3017,1882,1564,5693
9193,9602,1388,6129
2182
2001,6308,1405
8195,7188,5814
453,1969,570,5464,5626
9601,2485
2610,2246,4335
5410,9388
4966,2154,4887,4637,6270
5560,5611,1710
1545,1002,4763
5573,6345,8141,3641,8063
9433,5086,5582
1253,8172,7279,7921,5303
4368,209,885
2425,9914
7339,1260,6937,2681,1885
6631,3148,5584,7479,4923
1795
4144,3123,6943
5828,134,3751,7278,1684
6886,7880,4939,5870,4366
8620,7059,5878,8731,1567
9834,2355,9719,5271,6175
9283,5355,8244,188,8510
826,2379,2940,5051
259,5741
7521,7209,171,6795,2034
4741,9448,1038,917,8351
1619,1652
7979
4408,1947,5604,8075
9409,8451,2503,7370,6799
6694,7070,2519
624,480,9860,3085
2408,7114,3690,9036,5203
5092,7983,1103,9237,7861
3426,8937,1333,6873,3837
4985,3500
9920,6439,5073,5146,94
2240,2973,2768
8419,6469,9992,5972,3257
1831,1211,6776,9339,6493
230,9423,8507,2420,7451
1536,1281,6112,678,4816
1833,1745,7862,3737,8861
5820,5295
7898,2725,9605
5952,9389,2670,8148,3326
3016,1602,8557,6661
9909,6591
1857,1089,9345,5844,4660
2369,6667,2447,2387,4695
5842
3874,1443,9871,209,7512
2982
9011,3236,3510,8284
979,4126,7047
1345,1333,9814,1529,410
1776,8258,7383
9001,1311
3088,3618,6556,5295
2434,6469,9641,1067,7569
5608,3405
5715,5318,7055
8324,2090,749,1039,1427
8528,7586,8951
780,7940
4452,525,6546,5687,6108
4162,3462,7145,665,5854
9986,2766,7603,3702,4153
4160,6985,7489
66,1382,5135,7985,2524
3715,3589,9895,7954,2744
2938,3876
4961,8919,1785,734,895
9739,3635,1773,1919
8056,635,5109,9623
5304,2218,3750,2127
2052
2430,1363,806
5794,8017,6324,4439,4061
4901,7431,2352,6480,5880
64,4417,2260,116,5659
1152,9381,1128,6713,3070
8762,4814,7239
4809,2165,5526,7739,988
1280,8739,10,4140,510
6183,5287,4845,3278,2297
609,4967,8845,7952,2428
5883,3991
2154,5550
3366,9425,6579,276,1276
7556,676,3278,6264,7326
3072,1096,2988,9561,2874
2867
8466,6187,1540,886
4033,3011,9895,9960,4410
2352,9433
9511,8667,797,5511
3617,1944,7865,7706,4638
9002,3989,1398,9238,252
3201,8517,5898,330,5588
9595,6438
143,2337,3508,351
4547,4325
3840,2570,8042,8592,5469
2085,3918,9844,9076,8183
4738,8652,2835,9269,7831
5764,7300,7975,9801,6162
2088,5038,375,4089,251
4247,4852,2295
3785,5356,6247
4768,2186,9326,3222,1080
2467,7435,2731,8560,2778
7035,1060,6983,6651,8668
4320,1359,3663,9143,3226
9829,2887,3377,6353,3836
7033,9023
4282,8243,9509,2799
7449,9010,2646,1271,8537
6717,997,2767
7712,5572,8789
2963
4006,9640,7944,9455,4095
6608,6404,5173
2721,1442,6050,267,827
7554,4963,5812,8183
2808,1841,8734,3695
5505,4643,5348,2349,3089
5705,6026,1582,8531,414
2193,1322,783
8771,8333,8821,2775,1306
1856,2722,7656,5327,2770
302
2569,2998
8093,5215
7146,4523
3777,5575,6737,3097,8028
4346,9109,9842
5219,9699,2349,9138,699
166,4602,7319,218,4349
776,2953,4313,7797
5004
4546,9989,974,654,8212
298,2375,7775
4579,1606,9994,7194,6398
4857,7081,5982
2456,1114,4811,1990
6242,9636,1420,88,3423
7889,3867,4172,2190
9928,7630,2098,6329,1498
8449,1354,7476,8213,602
7777,1478,1815,9403,3868
6868,8276,127
2131
4041,8570,109,254
3048,5762,5723
3202,1165,1998
1824,4432,1060
9338,2787,302
6691,4972,8915,9206,895
4577,6339,6439,9943,351
3649,1249,999
9952,224,3184,3446,3199
7147,1230,9584,1273,2171
4592,8050,916,1350
858,9421,8314,7103
3809,2443
1388,2065,4952,428
8897,7058
9984,1487
7448,8179,4323,9839
3210,5930,247,1437,7007
3049,8746,9099,789,2173
4608,9508,8088,8601,4380
9576,9547,2864,5174,2582
6563,1906,4536,7673,2458
4440,3577,5827
1859
2816,6091,3501,5202,9784
481,4291,1892,8131,1071
4045
8256,1794,126,7888
9927,8335,5073,3929,2749
1445,8273,3134,3325,8894
5085,2234,3853
3891,7491,3651
5217,2420,8709,3463
355,7238,659,2581,2616
7304,4972,8365,8077
8281,7580
8067,2436,2822
1894,6005,5943,2969,6619
4700,5757,9398
9781,3139,3037
2722,4740,1546,6797,2612
7776,7619,7853,8628,2836
1893,3369,56,8061,9663
2940,1942,2911
3328,4804,874,2539,178
5600,6070,8349,1638
5253,6216,4471,3996,413
5515,6582,3550
4640,2361,4993,8156
6209,9385,9176,1019,6078
7520,5201,2995,1204
2753,3756,1638
3919,497,4052,5081,9981
8144,9974,8792,9913,5054
8617,426,6962,8053,3416
2273,7003
715,9894
6511,6225,5114,7836,9983
4173,6510,5170,3187,8889
3517
2673
7696,1170,1494,2359,1112
387,3305,5353,3275,2669
26,9844,6895
4931,2149,9375
4596,5045,4373,535,8571
2976,3907,8548,8116,9562
1255,5864,2799,594,4180
3810,3898
8901,6650,9708,9141
5740,36,397,3854
1956,9765,778,6187,603
9185,5065,1973,405,7391
5419,4658,1611
5760,3633,8433,3135
7816,1132,5169,9977,7775
5219,4358
9849,7467,9565,8247
512,6184,6965,3573,1087
3263,7015,2797,3775,3007
5710,6564,5862,8438
9923,4005,4485,1783,9789
3493,4040,7563,5486,5361
837,2054,6284,5840,3388
6848,7691,8945,7991,1278
416,2921
7747,1867,4974
8365,3186,6195,1782,3869
3744,1825,3982,4847,6833
3620,7856,9265,3315,3451
3440,7418,175
1438
1976,5890
1852,9335,7295
4217,554,9986,7111
4389,7109,9228,8784,5310
4241,5923,5316,7829
4001,9797,1561
6605,4890,3429,5407
3071
6501,1189,7147,7627,9454
630,1298,334,7702
4125,765,6498,1079
8069,8665,6459,7421,4255
6131,1068,565,1093
8384,985,9858
4573,2003,3709,9831
832,4259,2085,1296,5906
7665,8290,2604,6823
2150,5767,6094,1620,2037
4803,1454,8567
9248,7204,2698,8139,6876
4824,3217,5443,5028
2288,2329,7629
8283,3006
8664,1921,5351
6338,7107,1188,187,4829
5280,4899,7625,3770,957
73,3843,4887
7688,4009,4098,892
2653,1293
1440,2339,164,1661
9986,2407,1647,9552,4312
64,7329,1440
6537,2522,2327
7088,9698,3276
6075,1965,1049,5339,6942
5376,7340,9389,7244
2404,72,6378,4786,6618
3148,6708
4728,2754
3321,5854,9287
1781,5990
4455,5970,1910,2073,4221
5014
6715,1084,4855
5480,813,7663,6711,4248
176,6291
3334,1163,2459,8316,542
3016,2465
9912,7730,8020
9457
9056,4899,4429,7597,1721
105
2657,173,9493,1589,6459
961,7910,9055
5005,7870,6221,9686
9464,387,3614
3112,8879,53,6735
9136,2595,9320,7390
6601,8261,3157,3477
3344,5515,1924,9791
6831,9204,5147,285,3967
6275,7203,3915,6831,7471
260,9173,1134
5513,8074,6585,7676,6909
6887,8663,5882,7899,5406
5205,3893
4545,7240,4112,7353,3871
4324,7119,6836,1336,8255
2679,8618,727,8750,3031
3107,645,4716,1552,6844
7002,1051,2733,351
8386,7342,145,4305,5119
2783,8951,3768,3068,6527
2567,4264,5529,3645,4702
9128,7777,5166,8943
6535,2779,934,9647
1512,5804,462,697,1854
1777,4682,7142,1287
4136,5984,4901
7393,6843,7141,4853
4449,2066,1459,4696,4126
963,4515,4613,6822,3400
2763,7540
953,6722,2999
8523,2836
5090,3272,1585,3864,3516
5928,420,412,8306
5907,8372
2529,8428,9263,2993,8479
2386,9242,3830
4625,8675,4657
8156,740,1063
6437,4053,9911,2365,6878
2972,4205
1155,1895,6063,4117,3481
2594,259,5585,2034,9343
7731,3540,2942
8442,9691,6597
1542,3311
7304,6133,1391
131,164,3879,3149,4530
4081,8198,5007
2008,4355,1509,4253
3432,3979,8122,4028,5277
4069,204,5212,4541,7806
3785,2987,19,6676,3800
3909,1084,5180,8380,7614
2264,2164,2532
7945,8886,8937,6254
6144,3171,5244
9470,3803,1941,3086
5122,373
3178,5975,4947,342,7447
689,4058,2732
610,3050,2289,5142,8119
5993,8976,979,7635,7902
7332,2486,2959
4068,6388,2396,1063
8781,3283,3604,2005,1625
1537,9385,7612,47
8553,5519,8114,9042,5342
7853,469,3151
4483,4166
6465,1316,6099,9976,5785
740,3153,788,4407,5913
5952,5122,7323,2975
9844,942,8167
2877,1006
5862,4990
185,3882,9932,7799
34,8709,5426,8471,4735
7960,9507,880
2926,81,1716,4664,2205
3457,5222,9447,6859,9235
3021,55
3748,7045,748,7409,5879
2980,4524,8688,9843,4275
2685,7821
7315,1599,958,1383
3104,3243,7539
4289,4385,7972,5398,7319
7112,8792,133
1851,1495
1857,3666,527
1917,2430
2696,7373,5725,1503
389,8712,6472,1977,5182
972,5457,3730,6682,2684
8624,3041,6266
4074,2379,9684
3994,5383
9592,5980,6950,2423
2725,5418,719,8504,6875
3979,6549,7574,7006,8671
9209,8314,2309,1742
3530,2147,8029
5394,9163,9311
5641,1476,3372,9758
6347,8207,8627,5300,9688
9693,7269,4490,1061
8866,7591,3505,4602,8090
7297,7877
2212,1530,916,154,987
3520,1586,5883,2783
256,8449,1800,1369,5535
8645,350,1063
1861,4486,9996,6734,9373
2086,526,7935
5793,4265,6128,8436,893
1670,2569,5806,3152,3576
2209,8874,5914,155,9085
7300,4389,6599,5351,6580
73,4987,3893,1630
6912,5676,7893,4949,3935
4774,7987,7831,6107,3229
2789,3438,440,1787,829
1427,5677,8479
9074,5171,7150,9855
6409,2018,4986
1537,6627,6408,4298,8378
8100,3245,318
8199,4682,6634,1455,2137
4417,4355,5097,2552,2717
2395,980,3223
8707,7892,5543
201,4845,2637,1140,5398
7880,9768,3734
2864,3474,5364,4119,5211
4626,1029,1823
8707,7944,1677,2382,3903
3285,3798,263
1520
3137,2340,5225,4175,1167
7016,4526,8279,8344,2172
2883,973,2350,8949,8062
1767,8653,9713,8308,7930
376,2339,3173
4970,7570,2215
4138,9267,2420,4108
920,4881
64,218,4284,7668
4711,2439,5897,2194,5590
2752,2861,9510
3750,9644,5389,9453,8272
8254,8659,5150
2281,2561,3655
7200
6322,5005,8375
5056,6085,5930,6925,5935
6144,6021
5537,4483,3433,1137,7259
6858,6738
7651,3497,4944,3382,7071
2745,5901,7092,5437
3451,2524,6525
7769,7241,6730,7161
9451,3647,2310,8974
1738,4995,7083
4236
60,2157,4102
7521,5218,3027,2717
472,9306,1660,6933
3536
2883,296,9482,185,7004
5569
522,6928,1137,8144,6974
7493,2667,3665,7668,5398
7204,1143
6570,2382,3150,5742,1039
6624,6241,6282,8118,8410
5216,7416
8216,2481,7098
2645,198
8362,5395,1082,2683,6526
7216,9905,9866,9368
6353,1789,973,2991
4648,6953,131,8893
8132,4328,6831,527,6993
385,5283,9756,2279
2210,6023,8297,1675,6044
496,3225,5214
6864,5386,3468,7678
2000,4851,6376
5111,7461,8982,9207
3616,1319
2440,1601,2492,3601
5432,8410,8008,583
4019,5550
3097,9905,5044,262
5953,5761,4455,1140,6781
7844,7913,6064,9620,9527
4762,5062,9734
3078,9037,9423,2964,8633
3981
9673,7119,9014,5743
1892,7271,9615,1810,158
5384,3446,189,5630,1599
676,797,3319
2448,2066,2965,3865,4890
9281,6570,4367,8917,6683
7954,4667,7852,2077
3586,7876
1288,3133,3213
3267,423,6024,3916,1293
9606,8681,8561,7698,2710
5056,3113,4749,5461,8222
3444,9140,1100,5477
930,2419,8845
6240,4551,4499,8631,2362
6915,4133,9606,8008,9847
5896,4913,787
2273,8546,9896,3473,6238
1668,1098,5015,9719,9593
2156,1645,1878,8532
2088,9720,5702,7695
5448,8284,8159
8578
2242,6512,817,8752,8828
8834,8884,277,7118
4641,1246
3739,6196,3333
2439,779,5746,6195,4863
7368,1386,6507,8277,2200
7312,2073,9689,9950
24,7957,461,2071
258,3658,1127
5713,7345,3382,7795
9092,8658,2711,3576,1755
4896,9571,3084,3997
49,5938
6535,6609,7325,8922,1917
9611,7917,4884,4249,6686
6560,2471,5359,119
6953,2530,199
8163,584,2738,1682,4122
9450,6444,9683,8538,5245
2258,5158,6463
817,6302
7593,9200,311,4731,4029
7296,2349,2029,46,3515
6538,4207,207,6613,890
8025,2515,7758,1254
5688,7641,9138,5860
5738
8950,5383
6520,6305,2260,6697
8741,3567
6262,7838,4690,3102
9889,6530,4093,6782
7133,5420,4501,4247
5881,196,3805
9169,2709,6878,9727
8603,6867,4359
7782,9959,7659,5208,7999
3745,4962,2853,935
1328,1404
8304,505,6050,5081
0,3560,745,1808,2744
6588,3407,511
781,2765,6383
4897,1591
8612,9770,7404,2869,8412
5454,7389,2102
7769,3697,1477
5745,1613,3855
2194,8884,9018,1495
9441,742,280,2905,6043
9097,4874,3760,4286,8543
5672,4444
2996,788,7487
6522,1791
9952,2944,1164,9876,4310
9121,2547,1710
5584,9486,6159
2976,6218
2824,3601,6917,6863
2944,6955,5517,5070,5299
7773,4155,7588,7781
4769
7584,2444,1332,5333,8957
1895,1227,2223,6489,6458
2220
1348,701,3635,1208,5213
5176,7832
840,8878,1984
8370,8175
4088,4691,1780,4991
4146
208,5042,2448,2742
6074,3938,7742
1720,6401,8355
732
3457,4229,422,6185,4542
919,2274,2028,4935
3905,556,9861,9943
99,3849,5227,6293,633
3201,5366,566,1080,1046
1442,2091,2737,1531,3327
6548,1346,379,7108
345,4557,3854,8222
1345,5895,5328,5875,123
6032,1474,7552,9391
4720,2403,8364,4019
5858
9286,7304,1097,1108,3867
353,7649,5298,6779,3295
3618,3900,9653
3296,7395,8074,9296,6327
2546,4068
6401,43
9874,1139,3573,3096,7964
6288,9272,5396,3069
9885,121,3813,4221
3726
592,802,8043
1986,9573,3814,5078,6236
9648,9777,261,3735
5680,4353,1291
1837,2685,1613,6107
6520,9784,189,5863
425,2134
484,2382,1138,1397,3063
3456,5938
6530,8787,279
7172,8582,5869,4339,9048
544,4419
5035,2223,888,7420,3677
6819,6628,5292,4821
9110,6266,2588,7805,1086
1224,4726,6175
3801,908,3151
7815,5955,9997,5047
1048,3690
4603,2412,7247
4001,9001,6459,1415
2275,564,5534
4784,9547,912
9792,6409,8718,6675,4281
6617,2922
4617,9993
3075,4204,5236,9111,9689
9583,3990,5999
5827,9828,9003,4907,5136
2552,5667,811,3973
1606,2633,6411,815,980
1914,7701,2170,5751
7240,5188,9621,2830
9027,7491,5444,8108,7647
8474,4278,1214,3862
4077
4485,4623
1863,4359,2282,4337,4596
858,1130,1783
5180,1501
4202,9071,4503,5688,5243
1028,4436
168,1182
1510,9002,4623,5910,284
1168,6740
8179,8668,7222,2231
9275,7267,3501,6207
3424,6097,317
7328,8225,1385,1802,7825
9579,7989,701
3972,6725,7438,5072,7860
9879,874,1370,2487,9690
4672,2289,845,2839
1531,4694
8531,3763,8215
1233,4342,8205,910
7507
1557,1902,6031
2176,1924,3783,4970,2485
5610,724
5946,2340,1166
8314,9467,5511
8171,3022,209,6803,410
2925,6034,9300,2519,312
3692,659,1268,2629
5476,7270,3117,2321,5307
1378,4491,4767
8106,7957,9942,8120,2205
2728
5954,77,3614
8424,1377,538,1250
6627,7320,1914,1883,2461
8939,78,435,3095,6335
5612,1806,5813,8988,959
707,2469
4779,8006
5184,4978
9090,939,7421
2691,567,6377,9517,4151
3313,4309,6489,8954,8158
1827,3516,9934,3550
3036,2628
7296,165,3079,6521,9145
9669,1157,7213,1613,1663
5804,3870,7602,4787,1790
2104,8338,5556,3031
4691,13,5607
293,102,9812,214,6143
2913,5537,1691,1870
9663,8565,4822,3111
5635,9732,5767,1679,6015
2729,1419,4721,7866,6782
1609
4231,6535,9096,7901,3775
3139,5352,8146,3861,282
33,1059,1137,317,1149
3808,5163,362,5979
3435,572,1797
7804,4455,4968,8203,5724
3177,1092,6777,6838
5340
1731,4582,8198,237,1234
4070,927
3654,4904,8396,2992,9041
1401,6267,9493,1870
5192,9553,9107,2255
664,4030
6274,5797,7830,3607,891
1057,50,4459,5468
1615,656,6066,1430,4061
4448,4570,8236
6273,3275,5488,8592,7830
4260,79,9973,1211,1757
2856,2360,5294,6103
9604,3173,4198,1384,8251
705,1818,1764,4358
8022
4400,5600
8736,9989,6313,8500,4379
882,6803,325,2343
2400,3066,8012,8510
4844,6654
1763,3665,9521,9882,7901
1097,7145,7315,9205,7295
1928,1995,2638,80,2684
9125,7494,5960,2932,8565
2505,1636,6445
9240,8170,9931,7999
3922,9892,8077,5911
3848,2028,7698,84,4916
8615,9258,4786,9307,6396
6936,7361,6286,3031
6786,2805,9838,4951
6120,5774
6821,9286,2598,6441,311
8137,5292,9389,3798,383
6648,5305,7248
7224,7434,5949,9863
230,8076,4494,8381,7039
4770,5477,1799,4042,176
9217,4930,8510
9444,4585,696,1373,4893
7819,7664,9299,1139,1083
3024,2293
5510,7564,1170,914,8885
3305,1249,7133,8742
2472,7797,5098,1989
17,7236,1997
8043,4270,1490,7192,2331
7745,4481,463,9714,8959
6816,8229,5649,9015,4637
2305,7322,5577,8346,5499
2081,3334
2456,8959,2660,7764
5592,9683
9138,3963
7514,4595,5623,4847
2468,7685,718
4707,588,5550,7135
9265,5586,2548
7301,7340,1070,2768,8465
8770,4325,9447,558,2612
4858,4043,5764,383
5617,300,6973,6845
1634,9762,3269,7305,235
8642,9101,277,661,8825
8738,1165,1306,2716,1311
7841,387,325,9264,4851
656,7756
3014,4239,8438,3351,1338
7985,9929
2403,7528,4809,8208,1203
72,2281,6024
7967,6703,3127
2824,5187,5284,5512
4545,6595,4764,5172
1129,1210,307,4321
8098,3983,6479,9940,9143
6695,6538,4272,3290,125
9220,3365,5810,9718,2078
584
4388,3145,9262,4016,1432
6736,401,9073,5492,8158
3687,9129,8401,8177,9980
5576,1225,5553,215,8697
5188,6920,7725,1820,8957
7224,8425,8932,9501
8195,526,9938,3866,6811
4186,1429,4606,7101
1539,4566
9607
9472,5894,3219,6009,9658
7394,4994,2692,4239,2298
6178,2596
9835,9297,7763,1784,3258
9140,5751,3000,1020,6014
9799
3105,4187,748,4628
1987,8870,776,7608,9950
6723,2530,171,6666
4539,3244
9904,1437,2647
9280,2082,1062,7344,7899
9158,8664,7114,7320,4729
1706,8878,7088,3921,7325
9991,9324,8271,3824,2133
6969,1907,9893,1261
4697,1069,6791
4548,8420,694
1406,3947,8499,115,8670
6885,3373,2437,2527
432,4172,4480,286
6754,4558,4879
7777,8418,6982,8200,4747
4261,2726,1542,2606,2034
456,5000,9452,568,6617
1286,684,4813,5879,7038
6738,4180,574
5905,7186,2801,6311
6246,9449,5466,8666,7359
416,9461,750
7144,9035,9436
3164,198
7668,3989
402,71
2424,4999
8704,9397
6467,6290,4387,6291
5795,1766,2603,9390,9343
8390,4362,6226,5717,2486
7769,8764,3325
4907,9100,7724
9848,6297,9179,1324
5688,6875,4516
6703
9010,3044,3454
820
1866,3011,2188,2251
3428,5833,5614,7609,1754
5185,6309,2220,334,4504
2968,6299,1598
9670,974,6767,5937,8378
1161,201,4599
499,5156
2872,5259,5892,6222
1672,9127,4652,1655
3960,3402,260,3824
8106,828,3868,1150
486,4648,5685,2617,9756
249,5586,902
3936,1827
2980,5551,4820,2422,9787
961,3395,8113,1364,1628
928,4202,4435,9677
4320,3302,5961,8202,6441
7417,6363,5027,6927
418,7043,7177,9018,3676
9797,8943,496,4881,7645
7520,9100,8581,5294
3932,6565,1151
4894,4988,6471,5279
9628,4149,822
8762,1551
3851,9140,3574,6542
1032,7138,6136
8262
5417,2731,557,654,5467
4291,9559,7578,1564,7389
8866,5031,3023,9813,1432
1632,6019,9835,9647,7743
163,8813,1102,3863
6382,5779,6837,7319,698
6249,5281,9852,7089
7594,5727
358,6541,6322,4501,1343
1436
9539,293,3433,5642,8054
5176,2821,7349
7249,5938
9352,948,812
4419,2214,646,7156,5018
2946,7910,8046,8664,6814
6003,2804,6909,4047
3144,1729,4571,6294
7494,7125,2071,2777,3069
9768,6946,9536,9365
1346,5158
4104,1259
9702,3441,2869,846
7724,2614
2728,623,2197,7670,348
449,9545,2512,281,6201
355,9091,8518,5423
9816,7179
8616
395,7437,4030
4849,1066,1523,4311
7961,3083,589,7023
7781,7005,7473,2004,7261
1515,4816,689,8373,8956
3809,2182,823,7382,2806
8833,5941,9013,9495
1001,9161,4895
5836,797,758
3638
6886,20,6293,3174
9776,8401,1324,3981
2761,3354,9716,5626,7228
6403,9157,4009,3699,7575
9360,5058,7286,1527
4793
865,6499,1001
4064,3449,3874
4588,6565
7640,8568,2862
1696,2940,911,2424,8860
6789,1740,3373,7195,3132
464,411,373
2627,8230,4655,8529,5724
9089,3811,3085
9323,7954,7279,2951
611,6438,7980,9715,5845
4129,9580,1006,2905,831
8935,6859,7153,1338,5663
5473,4046,6455,8313,1242
9570,8133,9512,7859,9402
7453,3540,4277
633,8835,3836,8687
3847,398,2386,2104,7101
3480,6451,3173,4075
5944,4198,8191
1416,5292,7085,5841,4095
7873,5379,5961,6735,507
1114,7812,5998
5120,1099,8848,7576,7614
9411
4649,4269,2479,9300,1654
9320,4898,5486
3298,1352,1294,693,6264
6001,4266,79
7397,9382,4296,121,5915
3672,2488,7613,990,703
6889,5275,1820
7292,2169,3164,7327
8367,1232,3087,9147,5758
9595,9475,4246
323,6381,4143,8688,2544
5129,2682,8156,2167
712,7788,4038,1359
6466,6523,796,9663
3427,1499
5362,948,4485,6566
8399,9211,1438,4095
2304,2715,7101,9815
2434,3766
1761,7107,3945
6986,9667,261,7387
531,765,2734
1933,6192,786,184,3261
634,8595,8094
3763,4783
6216,4073,1586,3410,5503
180,502,2855
5456,8720,4146,7606
7590,5171,147,8348,3230
7364,688,7479,6810,5884
2123,3397,7455
1088,4614,8967,5579,9393
2642,2843
3843,459,3254,6767
7235,1296,1874,915,6455
641,1447,2828,1462,2362
2432,2137,9915,5727
2363,2415
363,9603,5077,7679
1555,9805,1430,1063
1504,1273,9379
4641
928,6817,8744,3694,7313
8611,3820,6097,2514,7122
912,2130,8854,815
3491,6053,8302,3411,9436
1,2123,7472,6960,2521
7299,3626,1934,7503,3570
4001,764,7796,4155,3452
2360,3632,4365,5261
8515,3,4491,63,927
7672,305,1977,7205
3172,8119
6467,2660,4571
4345,3044,7773,5358
7784,3380,4125
7283,3220,3709,1127
8672,8490,2205,3733
4636,1671
576,7265,9454,2193,3000
2306,3566
4339,8375
9890,9187,3055,5432,6300
8352,8646,3527,6193,3605
9193,268,6453
4377,5556,6902,1318
2836,6383
585,6155,4775
5124,7924,1685,760,5307
2479
9361,7362,779,3765
4852,8069
291,7811,8488,8021,8375
1377,2457
7869,8586,7789,3068,8733
6217,1425,8689,4711
