19644;85;13920;41;17901;71;16187;45;15449;72
113;62;19347;6;10226;63;11671;16;2239;20
16408;47;8071;13;8364;9;2388;60;3276;76
15631;25;12491;38;19290;45;11883;41;15262;87
11674;54;10877;40;13393;30;17367;17;19815;7
3351;62;562;42;1750;38;17495;65;1003;8
5708;25;19543;82;16115;87;19639;50;16870;78
5203;79;765;38;118;46;7267;34;15029;81
15801;44;18135;59;19448;53;2053;25;17868;81
8495;65;2375;16;4717;77;11954;1;9671;22
19519;71;13535;41;18259;55;12805;35;2158;9
6586;31;900;23;7561;84;12922;41;1942;13
14465;49;18063;55;11775;18;13419;83;13202;15
1257;48;19158;59;4341;70;4927;13;13253;41
15935;7;16498;42;10449;34;17590;35;1909;10
5599;43;13875;7;10566;84;18402;38;6570;44
8733;31;12099;69;16422;52;17101;11;7128;45
4113;46;13445;34;11173;61;19674;59;5548;3
10630;65;10556;39;18644;1;17004;33;7512;11
13414;70;59;12;14078;27;777;65;4343;50
3279;31;8300;23;3379;28;13296;31;2190;64
609;19;19669;42;3849;45;4873;29;16316;11
2664;11;11476;49;16442;37;12977;81;19274;32
5929;27;8312;49;1066;2;15942;50;8207;85
6194;49;6558;69;13909;7;6350;88;8502;11
11448;7;435;69;7469;90;4565;11;8175;6
1685;48;6332;34;16576;8;4812;73;13572;44
15123;7;15051;66;10451;36;7754;52;2051;61
12876;17;4081;16;8812;83;9310;22;1268;9
2992;70;7034;52;13103;53;9112;32;6845;77
9052;55;16759;39;13693;9;18983;78;9624;1
14095;40;14789;89;1679;37;12901;86;17709;41
19981;27;13184;38;18998;89;19359;13;9881;58
6148;86;18457;88;1220;35;14992;39;14386;69
5917;12;7963;16;16919;37;527;22;1367;20
15417;9;5352;12;11588;11;1041;17;14609;43
5736;40;8681;90;13368;79;14003;4;11003;81
5961;69;12453;15;9726;61;13747;58;12059;34
17487;16;6930;3;10588;13;1375;57;9504;16
3711;14;2907;70;4297;30;10749;4;17071;1
16664;49;5921;27;5811;29;9354;19;15754;63
9105;73;1653;64;11364;35;4231;10;1998;72
6143;60;9964;27;4051;46;17946;19;4969;22
9332;29;5059;84;7949;25;11353;36;4910;89
4302;47;1117;80;10086;81;12952;80;1159;38
11151;4;14334;41;10792;47;16936;84;7621;1
7561;8;13189;42;11233;41;16922;21;14572;25
516;30;13005;23;7499;30;16983;41;4117;21
1894;60;18507;75;12855;19;782;13;9586;24
13904;48;14734;28;10743;89;9709;88;16742;23
6437;75;19963;37;5428;36;11003;20;562;82
16746;12;17373;15;3421;78;8020;46;5887;82
3134;69;10948;48;1431;80;18737;64;18873;29
6193;72;19091;86;7031;39;12415;59;969;48
5228;88;2104;78;12240;56;11803;24;1218;8
10564;19;18192;35;6851;16;2332;17;19806;66
14971;25;7782;86;4418;50;2269;65;13462;10
9658;79;4875;90;17695;26;3396;22;17976;50
15212;35;10435;5;11126;2;11519;4;1949;12
16363;41;18272;54;2026;16;12893;78;4495;26
7972;19;12153;81;7158;59;18290;70;3980;9
11812;58;2881;57;4500;13;19382;24;10478;45
6220;31;10033;76;4392;1;10950;65;18418;84
3860;11;6512;87;6196;21;8253;36;17220;13
19865;43;16523;36;1128;2;9107;69;2630;79
14571;81;9134;50;11354;71;8384;64;19141;51
19031;42;10924;10;702;16;12369;37;16612;85
7246;28;11478;78;10103;67;5352;20;220;29
5242;47;4739;63;11902;22;15284;33;2407;21
7042;90;10201;14;5469;83;14676;9;5943;65
16314;53;2287;13;8972;28;12850;24;9012;41
15910;36;11313;53;10450;13;749;46;5744;83
17255;4;4217;81;13390;45;3950;51;9040;43
6062;58;10051;44;4786;11;19293;5;19489;7
3520;21;7985;85;5013;63;10635;65;10686;14
16066;5;10316;77;7076;72;14029;52;4717;35
10572;66;16946;46;15089;34;14806;23;14268;43
6027;67;18136;32;15836;52;4925;37;1633;78
10239;27;8266;64;16700;41;10072;82;11822;80
3826;34;13846;51;50;58;11091;40;174;78
8758;71;19490;72;17780;41;11854;29;3115;18
13807;54;18069;7;15633;58;2353;44;7789;86
10878;67;1977;39;11877;3;6718;10;16945;54
15650;60;13005;49;18421;66;15613;32;16185;2
2319;58;11993;55;12183;10;7100;53;86;60
5875;23;18777;81;4122;76;5591;28;8258;83
1392;45;8919;13;1989;42;3269;46;17917;42
17226;74;9743;74;3981;12;16529;8;15918;48
8725;16;8849;54;6783;46;3973;25;10971;37
8733;5;6874;78;11563;15;7597;73;18276;90
3043;34;14005;50;5706;16;17296;24;13226;22
2047;36;14727;17;11243;87;13524;70;17627;58
7065;5;14468;89;3091;74;17292;30;4478;39
9136;24;2027;61;12287;31;2906;56;5194;39
12135;82;17859;3;4945;42;3562;45;3294;59
3927;55;18248;29;5340;72;19859;80;18124;63
9759;72;7047;64;14511;22;16615;90;7432;50
5154;21;17365;12;15268;54;9320;53;19528;68
18021;69;10145;54;12155;3;18839;57;11964;32
17417;11;8394;48;19880;29;1481;13;9773;75
5082;57;14760;80;17800;89;3922;55;2511;44
17134;37;6017;19;19241;59;532;68;1601;31
6052;75;16131;84;13532;58;17845;58;2925;77
10069;58;3347;53;8834;73;19364;82;11634;78
6747;39;1047;86;13511;16;18201;59;1423;1
7188;45;13682;3;5270;21;2389;78;6558;60
12899;36;15248;46;9828;75;6153;33;17212;13
1820;51;4190;24;5449;63;12648;7;5094;24
8;56;12621;42;17837;40;7550;73;9652;64
43;10;18246;84;9512;69;19403;52;17807;28
5951;30;2894;44;18306;9;1819;39;15574;24
3589;37;7936;35;10600;11;15895;90;5279;3
13800;43;18112;40;19203;82;2038;89;5734;3
13205;10;15711;15;2161;86;14503;3;16129;35
15227;75;6890;40;8821;66;18708;43;17633;62
2294;80;6887;39;8501;29;15906;74;12344;73
13887;62;10227;29;16873;4;7371;8;12339;58
15067;84;15230;17;13614;32;12798;72;14586;79
9644;6;3360;74;13919;40;8428;31;9998;52
5164;76;1214;26;15695;75;6135;29;7574;88
4346;90;6439;62;19673;22;4265;82;15938;41
16433;10;4015;75;5114;29;19352;74;13474;75
2701;54;18541;61;13304;68;2634;74;18600;79
14009;59;17701;49;19098;47;92;47;5096;53
18102;77;9790;31;1570;39;18433;60;19486;71
2096;10;1024;68;6808;12;6924;12;11606;25
11126;10;1842;17;17785;5;87;1;11047;24
3493;40;1940;50;11961;41;18721;87;13294;47
9843;85;13714;85;17171;51;11359;52;7478;76
3052;49;13968;74;876;62;7634;57;13751;41
8173;44;9457;66;6427;2;12862;62;14022;87
17463;17;10287;85;12267;85;218;48;10983;44
7897;23;7561;75;9759;2;15998;57;10851;11
6637;13;14707;59;4907;47;13862;21;661;24
17578;26;12445;86;10481;38;14345;39;388;77
10872;56;17688;28;9178;18;3254;73;5317;87
2591;38;3978;89;4560;64;11400;50;12769;90
11335;51;14697;10;4366;41;4030;4;15344;90
8326;61;13460;80;11322;6;12446;51;19489;13
11223;47;17747;29;5203;41;3560;5;18740;10
2020;84;5534;54;14469;34;12471;33;64;37
19060;59;7493;9;4672;27;4770;20;6074;82
10609;47;462;82;5298;59;7447;44;7665;90
5052;62;11559;67;12884;50;19093;68;7131;62
15631;41;16245;53;3596;12;12356;18;5297;15
15135;54;1038;46;1705;5;12654;73;2931;36
15370;9;8156;6;7638;4;3661;12;16662;44
2892;42;9153;57;19807;5;12910;77;8376;34
8691;83;18876;40;11700;23;3572;86;17354;8
4950;60;14727;66;11786;50;19410;78;2278;64
12968;70;15119;87;19055;22;13812;34;3329;56
8574;82;3087;90;12943;87;19238;63;9024;80
15308;32;7888;68;6015;24;12332;68;17962;28
16800;27;14893;10;550;65;19956;13;4734;88
9943;43;17352;50;8989;25;5701;9;1166;17
9996;80;3235;67;13536;56;12793;41;9388;68
18045;2;475;37;1329;28;6185;59;15479;62
9941;46;7458;6;2055;78;7872;29;7389;9
2100;64;19324;73;18244;71;6977;89;11701;1
9898;68;3430;75;13043;87;9875;45;8492;6
19080;2;18961;78;16955;59;17323;35;5277;49
9474;79;8078;11;10225;62;11193;38;10676;43
6784;17;17003;58;19486;74;17118;62;1601;53
16665;44;2654;20;18918;26;12726;67;2142;45
795;68;3487;35;7201;77;8401;40;6519;33
4646;7;12160;66;18743;82;14876;79;17494;77
8603;66;7559;6;12118;62;3682;5;11438;43
673;58;9640;76;15307;32;18354;79;11220;84
8729;84;9788;1;8627;61;7611;58;19383;85
2329;61;867;37;15372;62;824;18;2832;49
13510;13;14984;12;6688;65;14558;5;16414;67
3586;63;14677;53;18284;77;613;22;13580;78
7911;82;7954;66;7169;28;19901;9;2690;33
9091;41;14390;12;7454;26;7220;66;352;73
8939;35;5421;44;17703;60;5286;46;14581;73
1019;89;11778;55;4065;66;15760;70;3037;82
4240;8;1959;49;19256;84;5927;72;13648;9
11604;12;2426;19;8325;9;13483;88;10031;76
10883;90;5999;26;15516;90;3637;89;18611;20
4218;75;10118;6;16164;72;17857;20;9098;59
16301;24;8359;7;10394;47;12416;39;15192;89
6770;34;15150;12;3030;20;13944;23;16749;52
10342;51;9371;86;19524;66;3325;81;8480;1
10027;18;8169;29;12122;64;16971;63;14824;11
8423;74;11739;69;16100;24;11855;57;3728;35
7817;52;1706;73;7579;83;15502;52;5890;68
10290;41;2857;51;13066;84;3014;73;12249;19
7089;65;4986;88;11352;62;14154;56;6493;66
14773;76;2083;2;7030;3;8960;9;18751;10
7811;74;19217;51;6828;13;2777;74;9540;25
7327;18;6851;83;13571;66;3970;46;6904;66
14398;19;2605;68;17682;25;15918;6;1536;26
19602;80;2853;77;18344;31;16762;70;18963;1
14636;56;15597;61;15764;82;394;21;18437;75
14599;10;6739;8;16400;60;4143;85;11740;33
9005;18;12421;47;7140;72;7744;79;17562;66
519;18;8445;9;18416;49;1730;86;10432;72
2557;63;6296;3;488;87;8584;60;1535;60
1535;45;14163;9;2702;73;14965;86;7340;39
7467;66;13645;16;4156;42;10672;74;3985;24
4371;14;5554;33;17579;27;15289;57;11438;13
18933;20;7117;31;10456;59;7096;4;1599;81
19933;69;3606;84;5213;63;13720;74;9772;9
9793;82;13538;49;5311;65;5688;2;5897;71
12232;29;5787;30;16352;72;18503;86;144;10
11333;71;14943;80;14338;76;7724;43;12864;16
19268;22;13231;71;9108;5;3294;85;1354;52
13094;54;1076;86;8005;11;11320;90;5584;75
15673;21;16433;64;10057;74;14545;39;13969;22
10445;12;5316;41;18000;55;19708;38;9677;62
9339;6;18188;66;18488;16;9351;22;3849;29
5930;85;1354;61;14661;74;12935;86;3355;24
9712;69;4137;61;15434;35;17697;26;12216;78
19408;85;382;88;12242;20;5139;84;2689;43
11114;68;3286;17;271;31;11186;28;14958;28
13757;29;10254;31;16470;15;751;14;10401;51
9490;29;15099;43;14726;78;13994;24;3260;75
259;51;19275;69;2431;6;1700;56;6792;34
19297;34;9938;7;5598;55;19006;8;10914;58
14047;51;11514;30;4311;59;4944;2;11119;67
17847;76;14884;78;11516;78;6042;85;4050;39
11278;58;4446;9;1765;87;4573;46;2928;34
10657;5;14193;84;2318;67;8114;23;3020;70
13113;53;6214;87;10206;32;18161;38;8349;13
15833;36;16130;7;4186;66;19259;54;19085;36
6494;17;18022;9;10960;7;11634;55;19114;54
7455;2;19578;87;10442;25;19838;33;19266;50
277;38;16003;65;10519;55;11337;86;4968;88
11264;53;8304;15;6490;80;10657;59;15773;68
8024;74;7173;85;14315;69;2099;82;3869;63
16688;62;10999;9;6984;77;8925;80;19691;41
12856;87;17422;67;15104;8;14699;56;15778;63
12010;45;10885;10;8579;52;10964;83;6717;5
3542;67;11944;65;9342;52;4475;4;8369;86
10272;14;4232;56;10771;34;13943;32;1575;30
11507;89;11281;10;9235;4;197;6;5899;74
6498;46;18837;80;3873;54;14927;12;12732;85
9030;75;2400;62;19755;85;12732;21;8965;33
9979;84;8067;53;381;67;17839;8;4854;80
3842;28;2228;1;17310;69;10043;51;17852;73
18515;21;6127;59;8492;37;18037;37;12509;20
17063;53;7451;47;14698;31;1246;25;15889;26
10062;78;9233;4;18280;66;682;33;2268;88
9309;36;14934;75;11340;6;15369;1;13975;15
959;5;164;60;7570;52;2505;70;5786;65
10184;81;8513;69;9352;68;1546;35;18532;55
16804;1;14232;61;14051;58;16693;42;14017;39
12997;24;19948;3;1821;83;332;67;18324;7
9951;58;10237;68;16760;13;1057;11;19065;81
14111;51;10512;19;1792;41;2364;78;9460;48
289;80;690;23;13570;25;16072;70;3332;59
4071;22;17544;69;6766;58;329;26;4650;32
11400;83;8729;4;19446;62;13066;25;6561;50
11686;61;19360;30;7091;78;14474;11;1114;77
2578;46;2741;60;8506;85;3763;23;14418;86
2748;90;4361;85;9737;23;8300;11;19871;67
18846;71;3380;53;19049;69;12390;23;17488;72
18712;74;9396;45;15680;65;1126;10;6188;64
2249;8;3488;3;11352;26;15805;89;4727;53
9652;73;3940;9;407;38;12012;61;9155;34
11743;39;1012;57;11360;85;11837;36;16359;73
3621;79;2833;70;10057;56;19595;10;229;52
16687;87;2148;22;15154;3;6650;5;17410;20
19159;48;18997;4;14111;60;13045;16;5582;40
8956;86;10807;80;17630;18;7467;63;6123;31
13062;49;19622;24;18323;20;19454;28;267;8
18923;1;1906;80;6757;76;8382;25;17198;6
8037;35;9328;63;9174;43;5564;4;869;45
10824;52;7405;18;9427;7;286;38;19470;86
7813;27;16677;85;8784;6;12838;71;6224;76
13640;42;14903;15;5909;17;6671;81;13247;46
13009;57;17023;57;19060;46;2877;82;1890;87
6452;89;2827;10;5034;78;6791;21;3141;64
6449;67;15101;39;2201;63;18245;12;10248;64
15314;63;14269;79;10254;43;4;38;8074;20
2924;87;12497;77;9819;5;12662;85;19849;39
3638;32;16187;50;12775;43;3949;75;8999;28
5752;58;18423;80;14593;51;10879;40;8842;70
1207;51;3653;5;18897;26;18838;90;4366;71
19500;39;10491;46;17733;61;12474;70;18716;69
17881;85;19059;19;5336;39;12408;79;12137;64
9183;22;868;57;1578;55;18372;1;17886;20
18364;76;12886;86;5405;70;10074;41;4799;89
10712;16;9301;87;16568;7;14044;86;4074;25
17545;18;14451;71;373;69;4447;7;8359;39
9659;16;18446;4;201;84;4212;47;11915;77
10196;75;19209;60;10956;28;9329;15;16656;32
3846;1;6516;23;518;51;18104;43;126;74
4484;39;13866;80;7422;76;14684;89;5917;32
10509;38;15159;12;6005;24;16506;87;5901;37
9232;40;10278;20;3251;36;16144;23;4491;48
13307;69;8221;44;19923;10;19117;89;16661;56
10646;53;2574;62;9971;25;9592;56;19660;50
12276;66;15660;38;12439;48;2614;14;17630;84
10918;64;14425;38;10728;83;9591;52;8477;53
10528;12;9794;88;18473;80;8837;73;14178;30
3531;53;15481;67;3133;17;9839;54;2121;16
11040;53;5312;22;23;74;3440;74;13392;65
3514;18;6740;40;14084;39;17915;11;4694;22
3485;23;1944;77;9551;80;6489;24;8605;14
13657;37;18486;11;1303;20;18808;59;6536;11
7715;59;6548;28;18905;73;13120;10;14609;62
1746;5;11366;69;3685;10;10068;27;2269;56
18122;53;18256;42;4627;29;2387;84;1678;39
5728;88;10802;38;16289;49;9275;4;17320;44
2911;39;6573;45;3421;30;3009;68;4298;32
7917;77;19973;25;1056;74;9527;68;9302;14
16684;28;11557;84;10539;70;9545;45;14367;4
9751;31;8331;8;7442;79;3467;90;16044;84
2267;74;11962;16;16122;42;16348;52;12023;23
17762;87;8962;81;11541;77;8323;75;85;89
10218;78;8651;39;9509;3;13732;25;11924;40
13941;83;5943;26;9184;61;15517;34;800;56
4243;71;8493;67;18797;21;11199;25;15948;14
7950;10;7239;10;190;48;7004;59;4316;53
7589;55;8792;33;2378;73;13;9;5262;77
8042;49;2708;55;62;86;19585;27;4428;11
6057;81;16928;59;3712;84;5566;10;1252;26
15132;38;9772;27;16945;2;11789;14;11902;64
16069;3;17851;19;4651;88;3701;30;19426;4
10064;88;2610;20;973;49;194;71;8345;55
16272;71;1081;29;1078;48;133;1;16795;52
10551;83;8567;77;6333;17;10198;34;10137;68
127;41;6472;43;18014;18;8131;33;11233;14
2596;86;6720;76;534;26;3153;82;7742;8
11068;81;17877;55;12080;10;7703;71;5767;55
69;26;7501;35;3394;29;4045;78;6944;13
7865;68;12005;46;17787;29;9376;8;3010;12
10743;1;18654;45;5327;23;11134;56;397;49
2321;43;19131;76;11493;74;14395;12;5246;9
13585;27;11102;38;19004;40;7471;85;12758;17
12396;52;18499;73;4511;27;16370;3;9632;75
222;43;19106;59;35;41;14629;50;13079;67
4862;70;16002;86;19823;39;10796;85;11369;1
13507;6;9118;16;15053;59;11820;2;4670;23
11091;62;17491;74;10025;33;7250;33;11154;80
12091;75;2950;38;13277;19;18884;8;5203;26
1005;51;4738;62;567;8;4120;45;14840;65
8480;90;5635;81;7371;88;10729;64;11291;49
2773;14;243;49;1424;8;8051;66;10705;18
7170;8;18358;20;19525;67;12823;16;9742;30
13378;88;4879;71;12124;12;19859;55;6690;3
1103;73;12521;86;9153;36;11031;40;7078;68
13594;5;9789;22;1303;74;18439;88;19169;76
11549;63;15329;29;8948;75;7708;85;12410;73
10532;61;8204;65;3508;28;349;31;5589;20
6169;23;8673;1;2259;59;17685;18;13359;82
6807;59;759;67;4130;12;18173;17;8104;58
12644;30;19591;67;13025;57;16500;39;17675;22
4387;27;1007;64;13174;63;8568;44;10643;36
17493;24;13652;15;12519;46;14643;16;9932;72
8584;73;10965;25;15970;14;12201;54;19509;28
4806;22;17106;40;3079;52;15143;53;5158;66
18664;89;8971;88;8598;19;1962;71;18965;49
6642;60;10065;2;5341;80;19145;54;18901;10
14054;83;10135;79;19251;50;14021;59;6554;82
6386;46;13052;70;10867;82;2384;53;17049;35
16276;40;6910;42;7012;56;12401;45;2734;55
5793;29;9389;72;18126;63;14836;46;864;57
8624;1;18801;72;7222;74;4246;28;15403;16
19487;12;6988;13;11895;58;12499;32;2859;36
8105;78;18142;70;6065;75;19431;21;6212;56
4979;9;14996;16;10512;74;17139;35;14531;30
1253;27;18133;2;19983;9;9754;63;4941;78
5694;47;8362;89;5027;40;3594;77;6360;75
18884;2;6640;9;13171;86;8569;18;19567;10
1000;24;12640;57;14204;67;18139;7;4097;13
11243;32;2963;6;3067;64;4206;79;3572;37
3883;77;10318;25;4339;48;6259;12;1333;77
11423;27;3504;17;640;67;17056;23;16423;7
19385;61;16113;89;4691;24;16286;55;16157;18
1063;39;13230;26;12360;76;10765;22;11192;59
3442;81;12743;39;4256;23;9506;85;1585;38
6726;54;10;20;8563;85;19467;74;2598;55
4472;84;12138;32;3698;5;12025;7;14150;82
9431;52;13040;31;4737;76;4929;12;9457;83
1124;51;11027;32;9771;41;19367;81;6135;52
10564;56;4264;90;6186;29;10578;52;1565;32
13188;78;7681;6;264;1;14654;10;5346;36
4879;20;1988;26;12871;28;13583;28;570;55
19561;66;13208;61;2586;86;7342;9;13837;9
18420;73;18514;1;13232;38;6749;51;10744;37
15956;9;19552;16;10615;27;14843;42;6314;1
18267;60;12906;31;17742;43;7419;78;7828;70
16354;58;4864;79;6127;35;6686;24;147;8
3566;49;10756;19;12427;22;9993;67;12326;25
5746;4;5115;74;9313;49;17646;23;4142;42
6252;53;13987;39;12430;65;9505;42;837;12
19615;23;19664;53;11598;73;4860;25;13694;86
12364;18;18983;40;14071;39;15923;66;9120;13
8141;86;5297;7;862;86;11759;59;3739;45
17017;86;1793;27;6019;58;7063;12;9570;34
10342;82;5311;9;1670;9;16932;30;13224;37
13420;16;11356;58;6342;3;11652;55;18140;89
3533;33;12713;25;9900;27;959;49;7895;60
7851;75;3027;77;1963;48;5380;6;16886;87
8411;67;9682;10;1968;11;3481;47;2849;2
12532;56;6510;48;9370;7;3901;65;18372;30
4640;69;10037;29;19065;17;7981;79;3721;51
16995;2;27;72;1222;71;18479;52;5725;65
6383;40;12047;58;2785;78;19421;47;12307;72
2219;68;7238;5;15855;35;10564;77;2463;30
12463;14;13491;35;10014;77;11082;62;17762;6
10277;8;2109;76;7138;20;8977;37;4816;85
13990;88;15687;38;9405;60;14597;41;19754;42
15162;17;17001;76;4095;34;3198;77;16818;16
480;13;11655;25;3794;29;632;68;6958;51
12520;59;2486;23;6772;63;19796;78;4139;29
15399;80;11404;21;2094;49;9003;21;14161;8
4065;20;912;38;19600;80;18905;7;16731;5
2341;82;17944;83;13044;17;15725;20;11297;5
9051;41;3039;75;16372;17;1363;68;6179;45
1036;23;14968;54;8500;59;14908;71;9830;70
1413;7;7976;16;10020;5;8198;13;18580;6
16293;25;15325;48;6334;16;3458;25;15803;78
11924;38;5544;36;6736;8;9434;23;9138;57
1423;52;16810;31;2324;88;12215;39;3462;15
18384;45;8987;36;18618;33;19145;23;11080;60
3786;28;8865;76;9593;48;2433;2;8945;45
3518;4;9642;65;1245;57;13834;26;7433;86
2866;48;2127;18;12899;51;14631;36;8102;3
18673;60;15837;59;10650;36;12076;49;9487;31
11888;33;12150;76;19830;67;8547;66;11366;35
15595;62;10406;57;13958;40;17250;62;2905;14
2704;41;15282;73;926;5;3686;26;3899;86
9421;1;1164;16;14151;86;5279;24;10621;33
11898;43;9205;17;5672;86;13172;43;12744;5
5800;9;6461;72;16086;18;800;66;11247;57
9179;49;15673;47;10611;24;19890;74;4270;24
3769;48;3201;57;14649;50;4273;51;15569;30
12251;56;12855;16;19737;36;19111;75;7792;57
11520;66;14989;37;9142;80;3665;34;13671;2
4811;32;7981;31;16437;62;9365;22;12716;86
1360;16;2085;38;10824;80;8782;72;10380;53
10228;64;3790;79;2236;34;3699;21;8464;7
18074;70;12177;41;19634;57;2867;10;2841;54
7570;24;4549;35;2413;29;2022;1;770;84
1679;16;16027;59;18404;15;15721;69;9314;41
10600;56;5731;37;4135;10;13270;24;18978;57
13673;38;3358;79;9310;46;17885;73;7082;64
5705;75;13636;87;17013;37;6435;59;14019;78
14584;32;19273;3;7153;51;1854;33;1216;42
3116;58;15993;65;14973;40;18273;44;9436;27
8292;21;7218;17;18339;2;9979;7;3549;36
5402;10;15726;39;11814;41;14767;58;15436;16
11891;13;1365;72;16729;2;10504;51;16228;14
13164;71;4636;9;1818;12;2415;11;687;69
17412;16;18803;59;19423;19;16987;9;17647;74
6970;27;10924;6;17111;83;1999;89;5938;12
16901;71;17122;48;10367;8;10421;18;8724;47
9667;2;132;59;5072;85;14405;62;14035;19
15763;12;12074;34;10140;4;1805;51;11435;29
2291;55;6938;74;2655;75;7348;48;7381;40
19183;27;653;78;13572;87;1631;43;13720;46
18242;21;4055;49;8196;71;4512;73;45;37
4879;7;3888;66;987;63;17068;25;12634;78
13430;55;1475;11;2171;39;9858;6;16300;33
9797;13;15048;58;16959;8;11538;24;13140;64
7769;62;2506;69;4171;36;1120;77;5009;31
11359;52;6296;25;4537;21;4657;88;975;47
12897;28;4350;32;7729;85;2766;61;4638;74
14153;48;6329;69;18050;27;19661;82;3810;20
13872;69;18256;29;2925;87;10712;81;3489;17
11534;54;14649;42;6932;26;16752;76;16819;85
9333;38;12275;51;14836;43;15054;68;10114;25
13411;59;6249;55;1993;1;16180;4;15143;19
420;78;5346;32;2013;33;17551;47;58;56
3984;14;1129;39;15218;24;8743;30;15626;38
18339;54;1821;85;502;25;19894;18;5522;57
19464;42;4472;40;17990;86;8236;50;7948;49
2197;16;9007;12;6154;72;5469;12;4047;68
17391;43;11604;49;8742;89;15851;7;9621;13
4373;87;16509;11;777;30;6628;12;1378;54
1455;36;16653;23;17478;13;3049;10;14204;30
13722;17;8819;5;11919;86;12408;26;2597;55
578;8;13661;10;14916;37;15335;21;13635;32
9677;10;17622;76;16468;75;17442;62;4593;56
6757;8;6277;34;18604;7;15118;80;11102;6
11170;84;13568;72;17533;50;1605;53;15940;72
16783;69;18148;59;7926;83;10077;23;17762;37
14476;16;1033;37;14573;88;7706;20;12536;45
18186;72;7736;24;6465;31;16705;52;11203;90
5678;51;5334;43;5462;61;13790;43;6249;41
7478;78;2930;31;12932;71;10488;79;13137;18
16810;70;10517;66;17831;54;5659;5;15801;17
9193;6;3700;22;13316;56;9180;73;6863;12
16316;53;18912;64;17662;34;3568;71;513;58
13385;52;8462;89;17129;21;14959;42;5223;29
3036;67;12225;29;9936;8;16936;20;17763;6
13788;5;3235;20;1508;63;9149;27;5131;86
